gender,tenure,MonthlyCharges,TotalCharges,Churn
0,0.08919721488335625,-1.475987454921505,-0.683116925051541,0
0,1.5685489915849362,1.451313807601234,2.3547399393989643,0
1,-1.266875247093092,-0.3339908806153598,-0.9733828602742444,1
1,-0.4039200440171704,-1.364613698766466,-0.7423530626372471,0
0,-1.1025028274595832,-0.49357118794198285,-0.8917947171447917,0
0,-1.3079683520014693,0.16303528491235103,-0.9886238709918829,1
0,-0.4450131489255476,-1.4826366343934478,-0.8090546371587736,0
1,-1.266875247093092,-0.6747613285524191,-0.9838610551426208,1
0,-1.061409722551206,-1.4842989292614333,-0.9421476493558278,0
1,-1.3079683520014693,-0.37721054718298697,-0.9958234763454186,0
1,-0.3628269391087932,-1.5025841728092755,-0.8190454741262955,0
0,1.6096420964933134,0.9360023985256808,1.9644327187098998,0
1,-1.3079683520014693,0.32261559223897385,-0.9864972183336078,1
1,-1.1846890372763377,-1.480974339525462,-0.9852123656858999,1
1,-0.7326648832841882,0.8296155269745987,-0.38822108977071773,1
1,-1.061409722551206,-1.3363546860107098,-0.9535119494984856,0
1,0.417942054150374,0.9842089496972649,0.8221322570019939,0
1,-1.3079683520014693,0.1863074130641503,-0.9883137341458845,1
0,-0.6093855685590566,1.2102810517433138,-0.2244245298198158,0
0,0.6645006836006373,-0.17607286815672252,0.29645030303460096,0
1,0.6645006836006373,1.020779436792949,1.0997933446980452,1
0,-1.1435959323679603,-0.3057318678596036,-0.9046210909900138,0
1,0.7466868934173918,-1.0205186610934354,-0.2300291456796452,0
1,1.6096420964933134,0.9227040395817958,1.9635244608037619,0
1,1.0754317326844096,0.1264647978166668,0.784096188103468,0
1,0.17138342470011067,0.3857827972224289,0.2511924761506825,1
1,-0.3628269391087932,-1.4776497497894907,-0.7859051368681741,0
0,-0.1984545194752843,-0.016492560830099468,-0.22110163504126085,0
1,-1.3079683520014693,0.4905073739055254,-0.9842598025160474,1
0,0.417942054150374,-0.6897219823642902,-0.16388138695454468,0
0,-0.8148510931009426,-1.4975972882053186,-0.9078996805048547,0
1,1.2398041523179184,1.1554253210997876,1.7766448584578312,0
0,-0.034082099841775425,0.9941827189051787,0.3678925407735324,0
0,1.6096420964933134,0.05332382362529787,1.112243123801698,0
1,-1.061409722551206,-1.490948108733376,-0.9465117178316633,1
1,-0.691571778375811,1.0390646803407917,-0.342032852348804,1
0,0.2124765296084879,-1.4793120446574763,-0.6901393093502204,0
0,-0.7737579881925654,-0.32900399601140284,-0.6775344618235686,0
1,-1.3079683520014693,-0.5101941366218394,-0.9975956868939813,1
1,1.4452696768598046,1.557700679152316,2.308352328290337,0
1,0.5823144737838829,0.08490742611702541,0.4212582309171248,0
0,1.6096420964933134,0.5736221173048082,1.5432004239484178,0
0,0.7466868934173918,-1.3396792757466813,-0.45846708538936937,0
0,-0.4450131489255476,-1.494272698469347,-0.827485626863825,0
0,-0.7326648832841882,1.0241040265289207,-0.37663526330948954,0
1,-1.2257821421847148,-1.1352170069844456,-0.9828420340771974,0
1,-1.266875247093092,1.0058187829810785,-0.932311880811305,1
0,0.9932455228676551,0.31430411789904555,0.8932643578949269,0
0,0.9521524179592779,0.6966319375357463,1.1043567868605941,0
0,1.36308346704305,-1.311420262990925,-0.2667360566667488,0
0,0.17138342470011067,0.8545499499943836,0.46850979466817616,0
1,0.787779998325769,0.30266805382314615,0.6984541133441786,0
1,0.13029031979173347,-0.46032529058226973,-0.2154084086540034,0
0,-1.1846890372763377,-1.4975972882053186,-0.9916366289244395,0
1,-0.9792235127344515,0.9925204240371931,-0.6252764032728277,1
1,-0.4450131489255476,-0.3389777652193167,-0.49730064903474824,0
1,0.13029031979173347,-0.34728923955924496,-0.1806287766384616,0
0,-1.266875247093092,1.0706482828325188,-0.9379608019348484,0
1,-1.266875247093092,-1.4776497497894907,-1.004130713291806,0
1,0.3768489492419968,0.9825466548292793,0.7189009925482202,0
0,-1.1435959323679603,-1.494272698469347,-0.9721201602583933,0
1,0.13029031979173347,-1.1252432377765318,-0.5205166072209189,0
0,-1.1846890372763377,0.023402516001555882,-0.908741480515422,0
0,-0.6093855685590566,0.9908581291692076,-0.2716982462027242,1
0,1.6096420964933134,-0.05971222739772665,1.0563963388901179,0
1,-1.1846890372763377,0.2611106821235048,-0.8787689696128563,0
0,-0.15736141456690708,-0.6614629696085339,-0.4690781960488882,0
0,-1.3079683520014693,-1.5025841728092755,-1.0108208081126302,1
0,-0.5682924636506793,0.8545499499943836,-0.2840815674108057,1
1,-1.1846890372763377,1.1537630262318015,-0.8655216957623506,1
0,0.7466868934173918,-1.326380916802796,-0.46099248542107113,0
0,1.2808972572262955,1.2368777696310842,1.9436313973961463,0
1,0.08919721488335625,1.5261170766605885,0.6801338867984124,0
1,-0.23954762438366153,0.8080056936907855,0.03651132082417573,0
1,-0.897037302917697,-0.47694823926212626,-0.769069136656829,0
1,1.4041765719514272,1.3864843077497933,2.190234495228637,0
1,-0.691571778375811,0.660061450440062,-0.4213614270288391,1
0,-1.3079683520014693,-0.16776139381679425,-0.9930322447314326,1
1,-0.8559441980093199,0.44562541246991244,-0.6167033347441561,1
1,-0.5682924636506793,-0.5351285596416242,-0.5970317976551107,0
1,-1.2257821421847148,0.31097952816307445,-0.9263749754736201,1
1,1.157617942501164,-1.326380916802796,-0.3557010262045934,0
0,1.36308346704305,-0.33565317548334556,0.5159385794740837,0
1,1.2808972572262955,-1.5108956471492037,-0.4840755278160996,0
1,-0.9381304078260743,-1.4527153267697057,-0.9209032754049331,0
1,-1.3079683520014693,-0.9689875201858802,-1.0037098132865223,1
0,-0.5271993587423021,-0.18937122710060772,-0.491784643702347,0
1,1.6096420964933134,0.6650483350440193,1.667698214984943,0
1,-0.8559441980093199,-0.453676111110327,-0.7483564258705032,0
1,-1.3079683520014693,0.4572614765458123,-0.9847028551531881,1
1,-1.3079683520014693,-1.5108956471492037,-1.0109315712719154,1
0,1.36308346704305,1.1687236800436724,2.025064472102599,1
1,1.6096420964933134,-1.3197317373308535,-0.22765881407094268,0
1,-1.0203166176428287,-1.1850858530240154,-0.9189981490652284,0
1,1.2808972572262955,1.1338154878159739,1.805266058817118,0
1,1.6096420964933134,0.4755467200936544,1.3737770955058293,0
1,-0.15736141456690708,0.761461437387187,0.14202430635922392,0
1,1.527455886676559,-0.23591548340420626,0.7700735721379663,0
1,-0.8559441980093199,-1.3180694424628678,-0.8978423856417618,0
1,1.6096420964933134,1.7904219606703078,2.822802897906215,0
1,0.2124765296084879,-1.485961224129419,-0.6890095251255117,0
1,0.5823144737838829,0.9975073086411503,1.0252497384991293,0
0,0.9521524179592779,1.408094141033607,1.653520530596442,0
0,-1.2257821421847148,0.4905073739055254,-0.9080104436641399,1
0,-0.3628269391087932,0.49715655337746767,-0.1964679084162402,0
0,-0.3628269391087932,0.852887655126398,-0.008259148158887826,1
1,-0.8148510931009426,0.9709105907533795,-0.4809741593561149,1
1,0.7466868934173918,-1.494272698469347,-0.5637585446058472,0
1,1.2398041523179184,1.494533474168861,2.0831265201998823,0
1,-1.1846890372763377,-1.4610268011096341,-0.9816679445887746,1
1,-1.1025028274595832,-1.5025841728092755,-0.9621514759227284,0
0,-1.2257821421847148,-0.32401711140744593,-0.949037117863365,1
0,-1.1435959323679603,-1.2964596091790543,-0.9597368390503119,1
1,1.5685489915849362,0.14308774649652334,1.1879608194890365,0
0,1.0754317326844096,-1.5142202368851752,-0.5323682652644315,1
0,-0.9792235127344515,0.4805336046976111,-0.7265803887550397,1
1,-1.3079683520014693,-1.5308431855650317,-1.0111974028541997,0
1,-0.4450131489255476,0.15306151570443718,-0.3557674841001644,1
0,0.7466868934173918,0.9941827189051787,1.1237624923673553,1
1,-1.3079683520014693,-1.4793120446574763,-1.0105106712666314,0
0,0.6645006836006373,1.1604122057037443,1.1392028767717068,1
1,-1.3079683520014693,-0.656476085004577,-0.9995451184974001,0
0,0.6234075786922602,-1.490948108733376,-0.5605464129865774,0
1,-1.1846890372763377,-1.351315339822581,-0.9769937392669406,1
0,0.13029031979173347,0.6650483350440193,0.33938210357353077,1
0,-0.6093855685590566,-0.6830728028923474,-0.6792623671084173,0
0,0.8699662081425235,-1.3579645192945236,-0.4741954540078628,0
0,-0.034082099841775425,1.1521007313638159,0.4002796885485146,1
1,0.5412213688755056,0.13976315676055176,0.38404180939730936,0
0,1.4041765719514272,1.2136056414792855,2.01139629824681,0
0,0.3768489492419968,-1.4842989292614333,-0.6407832455727509,0
0,-0.4450131489255476,0.1597106951763799,-0.3592232946698615,0
1,-0.897037302917697,0.839589296182513,-0.5818350922011861,1
1,1.4452696768598046,0.8030188090868283,1.7210860577603926,0
1,-0.8148510931009426,0.8146548731627282,-0.5178582913980749,1
0,0.9521524179592779,0.824628642370642,1.17486861406153,0
1,-1.266875247093092,0.33258936144688817,-0.9543537495090528,1
1,-0.7326648832841882,0.3857827972224289,-0.5075573175845546,0
1,-0.8148510931009426,0.568635232700851,-0.5201400124793493,1
0,0.04810410997497902,1.16207450057173,0.461642478792496,0
0,0.5412213688755056,-1.494272698469347,-0.6176780505458656,0
1,-0.034082099841775425,0.35253689986271586,0.010415520496590825,0
0,-1.3079683520014693,0.2877074000112752,-0.9869624236026054,1
0,1.6096420964933134,1.692346563459154,2.6720320854872477,0
1,0.25356963451686515,0.8196417577666849,0.5198152900490645,1
0,-0.9792235127344515,0.29601887435120344,-0.7075069727261343,0
0,0.17138342470011067,0.8462384756544553,0.49538093711075726,0
0,-0.6504786734674337,0.5304024507371807,-0.3789169843907639,0
0,1.4863627817681817,0.3608483742026441,1.3676851217451451,0
1,1.6096420964933134,1.3332908719742524,2.343131960305879,0
0,-1.1435959323679603,-1.485961224129419,-0.9824432867037708,0
1,-1.3079683520014693,0.18464511819616475,-0.9883358867777416,1
1,-1.1846890372763377,1.0157925521889923,-0.8440557954928857,1
1,-1.2257821421847148,-0.6614629696085339,-0.9632369548837232,1
1,-1.3079683520014693,-0.511856431489825,-0.9976178395258384,0
0,0.6234075786922602,1.436353153789363,1.2255981410141357,0
0,-0.6093855685590566,0.6101926044004924,-0.30572468873512687,0
0,-0.3628269391087932,0.6617237453080477,-0.13765267083581761,0
0,-0.4450131489255476,0.46391065601775455,-0.3105539624799601,0
1,0.5412213688755056,0.8778220781461828,0.8086413042010608,0
1,0.9110593130509007,-0.6598006747405484,0.07151247915828786,0
0,0.3768489492419968,-1.4992595830733044,-0.6429985087584542,0
1,-0.4450131489255476,0.660061450440062,-0.21463306653900727,0
1,1.527455886676559,0.03670087494544131,1.1476430295092366,0
1,-1.3079683520014693,-1.4643513908456054,-1.0103112975799182,1
0,-0.4450131489255476,0.6035434249285497,-0.22236433505711178,0
0,1.2808972572262955,1.1770351543836008,1.9062820600851882,0
0,1.2398041523179184,1.2535007183109408,1.7702427478511489,0
1,0.8288731032341462,1.5161433074526747,1.5658847189700194,0
1,0.3768489492419968,1.1338154878159739,0.8124737095123274,0
0,1.321990362134673,0.896107321694025,1.6125603142927882,1
0,-1.266875247093092,-0.6265547773808353,-0.983949665670049,1
1,-0.11626830965852987,-0.013167971094128348,-0.1400230024445201,0
1,1.4452696768598046,1.5078318331127463,2.2055862691055617,0
0,0.6645006836006373,1.0407269752087773,1.0708841601246173,1
0,-0.8148510931009426,-1.5009218779412898,-0.9018077067441707,0
0,0.5412213688755056,0.535389335341138,0.6845865658016759,0
0,-0.4039200440171704,-1.148515365928331,-0.7188269676050781,0
0,-0.8148510931009426,0.5304024507371807,-0.5726417499805174,1
1,0.3768489492419968,0.29934346408717505,0.3807410672506115,1
0,-1.2257821421847148,1.12384171860806,-0.8894465381679462,1
1,-1.3079683520014693,-0.5101941366218394,-0.9975956868939813,0
1,0.04810410997497902,-1.3280432116707817,-0.623326971669409,0
1,0.5412213688755056,-0.3073941627275894,0.17175313831136216,0
0,0.25356963451686515,-1.366275993634452,-0.6191179716165727,0
1,-0.07517520475015264,0.2877074000112752,-0.09150873867761784,0
0,0.9521524179592779,-0.008181086490171192,0.6044826490066447,0
0,-1.2257821421847148,1.3632121795979946,-0.8712813800451792,1
0,1.4452696768598046,0.39908115616631434,1.2059044512932333,0
0,0.08919721488335625,0.26942215646343304,0.0753448844695546,0
1,1.0343386277760322,-1.321394032198839,-0.3505837682456187,0
1,-1.2257821421847148,-1.5225317112251033,-0.9965102079329867,0
0,-1.266875247093092,1.0041564881130924,-0.9396887072196971,1
1,-0.9381304078260743,0.9958450137731643,-0.5971204081825389,1
0,-1.1435959323679603,0.21789101555587784,-0.8549105851028318,0
1,0.25356963451686515,-1.4876235189974047,-0.653587466786116,0
1,0.417942054150374,-1.3446661603506382,-0.5795312184880547,0
1,-0.11626830965852987,0.04667464415335515,-0.1673371975242418,0
1,-1.3079683520014693,0.13477627215659507,-0.9890004657334526,1
1,-0.6504786734674337,0.9243663344497813,-0.3297824469318648,0
0,-0.6093855685590566,-1.490948108733376,-0.8607145746493745,0
0,1.6096420964933134,0.02174022113357032,1.110404455357564,0
1,-1.3079683520014693,0.8778220781461828,-0.9790982392933587,1
1,-1.2257821421847148,0.626815553080349,-0.9100041805312729,1
1,0.08919721488335625,1.2352154747630988,0.5101124372956842,0
1,0.8699662081425235,0.23950084883969108,0.7021757554961602,0
0,1.0754317326844096,1.5045072433767752,1.8372766118505306,1
1,1.2808972572262955,1.6690744353073548,2.229821248357155,0
0,0.007011005066601798,0.505468027717396,0.1338499852039788,0
0,0.17138342470011067,-0.8210432769351568,-0.37765428437491305,1
1,0.6645006836006373,-0.806082623123286,-0.10209769670527966,0
0,-1.2257821421847148,0.6916450529317896,-0.9057951804784365,0
1,1.5685489915849362,0.525415566133224,1.5080885024550204,0
0,-0.034082099841775425,0.2627729769914903,0.014115010016715496,0
1,0.13029031979173347,0.5154417969253102,0.28198463443195837,0
1,0.9521524179592779,1.1005695904562607,1.3156042842492608,0
1,-0.7326648832841882,0.6451007966281911,-0.43985887462946166,1
0,-0.7737579881925654,0.3342516563148737,-0.5602141235087219,1
1,-0.9381304078260743,-1.46268909597762,-0.910114943690558,0
1,-0.8148510931009426,-1.3629514038984805,-0.8862787118123906,1
0,1.2808972572262955,0.8429138859184842,1.4744608072960441,0
0,-0.1984545194752843,1.1786974492515863,0.22055538629240587,0
0,0.417942054150374,0.342563130654802,0.3975992200938135,1
1,-0.7737579881925654,-0.3057318678596036,-0.6672556406419053,0
0,-1.266875247093092,-0.49689577767795395,-0.9720980076265364,0
0,1.4452696768598046,0.2677598615954475,1.1750015298526724,0
1,0.6234075786922602,-0.6681121490804767,-0.08712251756992527,0
1,-0.7737579881925654,0.31264182303106003,-0.5338524915988526,1
0,0.45903515905875125,0.781408975803015,0.7140717188033869,1
0,-1.3079683520014693,-0.4802728289980974,-0.9971969395205548,1
0,-0.5271993587423021,0.8578745397303551,-0.23031712989378667,0
1,1.157617942501164,-0.47196135465816913,0.34892988790391205,0
1,1.6096420964933134,1.0905958212483469,2.0240897563008895,0
1,1.527455886676559,-1.4975972882053186,-0.43101997451850554,0
1,-0.6093855685590566,0.2877074000112752,-0.417241037503431,0
0,1.321990362134673,1.137140077551945,1.8585874436969965,0
0,-1.1025028274595832,0.5187663866612814,-0.8143934214363185,1
0,-1.1846890372763377,0.8562122448623696,-0.8565277272283952,0
1,-0.6504786734674337,0.9210417447138097,-0.31965869417320064,0
0,-1.3079683520014693,-0.5035449571498967,-0.9975070763665532,0
1,-1.1846890372763377,0.18298282332817917,-0.8950511540277756,1
0,-1.2257821421847148,-1.4975972882053186,-0.9909498973368713,1
0,1.4041765719514272,0.8545499499943836,1.663644283355106,1
0,0.17138342470011067,-0.11456795804125323,0.0005132940564971187,0
0,-0.5271993587423021,0.6766843991199186,-0.25107414594382654,1
0,-1.266875247093092,-0.656476085004577,-0.975908260305946,1
0,-1.3079683520014693,0.6633860401760332,-0.981955928802916,1
0,0.787779998325769,-1.5042464676772613,-0.5653978393632677,0
1,0.2124765296084879,-1.4826366343934478,-0.6875474514229476,0
0,1.4452696768598046,1.7388908197627524,2.540799894366184,0
1,-0.9381304078260743,0.6550745658361049,-0.636064734987203,1
0,-1.3079683520014693,0.19129429766810746,-0.9882472762503134,1
1,-0.034082099841775425,-0.11623025290923902,-0.1934108452199696,0
1,0.3768489492419968,-1.5241940060930892,-0.6820092934586893,0
0,-0.4450131489255476,0.8046811039548138,-0.1558621342222987,0
1,-0.15736141456690708,0.20293036174400686,-0.09795515454801453,0
0,1.5685489915849362,-1.3430038654826526,-0.2148767454894346,0
1,0.3768489492419968,0.45061229707386957,0.47504482106600093,0
0,-1.2257821421847148,-0.016492560830099468,-0.9328656966077309,0
1,0.3768489492419968,-0.1577876246088804,0.053347321035520805,0
1,0.007011005066601798,1.291733500274611,0.4695731209973138,1
0,0.08919721488335625,-1.4444038524297775,-0.7069974621934225,0
1,0.9521524179592779,0.11815332347673851,0.7588643404183075,0
1,-0.5682924636506793,-1.3363546860107098,-0.8131528740523246,0
0,-1.2257821421847148,-0.9905973534696937,-0.9747563234493803,0
1,-1.3079683520014693,0.6151794890044495,-0.98259835512677,0
0,0.787779998325769,1.4762482306210187,1.5197629394436767,0
0,-1.3079683520014693,0.18132052846019314,-0.9883801920414557,0
1,1.0754317326844096,-1.4726628651855338,-0.4497832537014125,0
1,1.6096420964933134,-1.3230563270668247,-0.1964236031525262,0
0,-1.3079683520014693,-1.4560399165056772,-1.010200534420633,0
0,0.8699662081425235,0.8279532321066132,1.0481777124711584,0
0,1.4452696768598046,1.423054794845478,2.2239951061787555,0
